State_Name,District_Name,Year,T2M,RH2M,PRECTOTCORR,NDVI,Crop,Yield,Crop_Encoded,State_Encoded,District_Encoded,Temp_Anomaly,Rainfall_Anomaly,Humidity_Anomaly,Previous_Yield,Rolling_Yield_Mean,Yield_Change_Percent,NDVI_Trend
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,garlic,6.0,9,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,0.0,6.0,0.0,0.0
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,garlic,5.5,9,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,6.0,5.75,-0.08333333333333337,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,gram,1.0,11,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,0.0,1.0,0.0,0.0
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,guar seed,0.6666666666666666,13,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,0.0,0.6666666666666666,0.0,0.0
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,guar seed,1.0,13,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,0.6666666666666666,0.8333333333333333,0.5,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,guar seed,1.0,13,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,1.0,0.8888888888888888,0.0,0.02476488392852677
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,guar seed,1.0,13,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,1.0,1.0,0.0,0.003936193008927447
uttar pradesh,gautam buddha nagar,2024,25.510300546448104,50.997841530054615,828.1399999999998,0.3386718798833,guar seed,0.8,13,1,36,0.13859084071986416,46.44388235294116,1.7876855448848872,1.0,0.9333333333333332,-0.19999999999999996,-0.009569800649011029
uttar pradesh,gautam buddha nagar,2016,26.26786885245901,39.78062841530057,677.8099999999998,0.2860364112130246,jowar,0.7948717948717948,14,1,36,0.8961591467307706,-103.88611764705877,-9.429527569869158,0.0,0.7948717948717948,0.0,0.0
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,jowar,0.8181818181818182,14,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,0.7948717948717948,0.8065268065268065,0.029325513196481134,0.035385123388045725
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,jowar,0.7272727272727273,14,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,0.8181818181818182,0.7801087801087802,-0.11111111111111116,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,jowar,0.8181818181818182,14,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,0.7272727272727273,0.787878787878788,0.125,0.02476488392852677
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,jowar,1.0,14,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,0.8181818181818182,0.8484848484848485,0.2222222222222221,0.003936193008927447
uttar pradesh,gautam buddha nagar,2016,26.26786885245901,39.78062841530057,677.8099999999998,0.2860364112130246,maize,1.878584829804342,16,1,36,0.8961591467307706,-103.88611764705877,-9.429527569869158,0.0,1.878584829804342,0.0,0.0
uttar pradesh,gautam buddha nagar,2017,25.820602739726024,42.583972602739706,672.1700000000001,0.3464683771044675,maize,1.9659413434247872,16,1,36,0.44889303399778413,-109.52611764705853,-6.626183382430021,1.878584829804342,1.9222630866145645,0.04650123445825094,0.060431965891442896
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,maize,2.1973605278944213,16,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,1.9659413434247872,2.01396223370785,0.11771418574802839,-0.02504684250339717
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,maize,2.5,16,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,2.1973605278944213,2.2211006237730695,0.13772863772863775,0.0
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,maize,1.9034416826003824,16,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,2.5,2.200267403498268,-0.238623326959847,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,maize,1.9560975609756093,16,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,1.9034416826003824,2.1198464145253304,0.02766351018608093,0.02476488392852677
uttar pradesh,gautam buddha nagar,2021,24.724986301369885,53.76235616438354,1045.3499999999997,0.3340764383392086,maize,2.1601150527325026,16,1,36,-0.6467234043583545,263.6538823529411,4.552200179213813,1.9560975609756093,2.0065514321028313,0.10429821897796288,-0.010229049184174999
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,maize,2.3707713125845737,16,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,2.1601150527325026,2.162327975430895,0.09752085176462955,0.014165242193102445
uttar pradesh,gautam buddha nagar,2023,24.726027397260253,54.8811780821918,895.1400000000006,0.376423502064404,maize,2.391608391608392,16,1,36,-0.6456823084679861,113.44388235294196,5.671022097022075,2.3707713125845737,2.3074982523084895,0.008789156049430202,0.028181821532092977
uttar pradesh,gautam buddha nagar,2024,25.510300546448104,50.997841530054615,828.1399999999998,0.3386718798833,maize,1.699530516431925,16,1,36,0.13859084071986416,46.44388235294116,1.7876855448848872,2.391608391608392,2.1539700735416303,-0.2893775910825578,-0.037751622181104005
uttar pradesh,gautam buddha nagar,2016,26.26786885245901,39.78062841530057,677.8099999999998,0.2860364112130246,masoor,0.7061224489795919,17,1,36,0.8961591467307706,-103.88611764705877,-9.429527569869158,0.0,0.7061224489795919,0.0,0.0
uttar pradesh,gautam buddha nagar,2017,25.820602739726024,42.583972602739706,672.1700000000001,0.3464683771044675,masoor,0.7237569060773481,17,1,36,0.44889303399778413,-109.52611764705853,-6.626183382430021,0.7061224489795919,0.71493967752847,0.024973653115319516,0.060431965891442896
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,masoor,0.8857142857142857,17,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,0.7237569060773481,0.7718645469237418,0.22377317339149383,-0.02504684250339717
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,masoor,0.8,17,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,0.8857142857142857,0.8031570639305446,-0.09677419354838701,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,masoor,0.7007874015748031,17,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,0.8,0.7955005624296962,-0.12401574803149618,0.02476488392852677
uttar pradesh,gautam buddha nagar,2021,24.724986301369885,53.76235616438354,1045.3499999999997,0.3340764383392086,masoor,0.8829787234042553,17,1,36,-0.6467234043583545,263.6538823529411,4.552200179213813,0.7007874015748031,0.7945887083263529,0.2599808749701171,-0.010229049184174999
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,masoor,0.8900523560209425,17,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,0.8829787234042553,0.8246061603333336,0.008011101999621628,0.014165242193102445
uttar pradesh,gautam buddha nagar,2023,24.726027397260253,54.8811780821918,895.1400000000006,0.376423502064404,masoor,0.696969696969697,17,1,36,-0.6456823084679861,113.44388235294196,5.671022097022075,0.8900523560209425,0.8233335921316316,-0.21693404634581104,0.028181821532092977
uttar pradesh,gautam buddha nagar,2024,25.510300546448104,50.997841530054615,828.1399999999998,0.3386718798833,masoor,0.5714285714285714,17,1,36,0.13859084071986416,46.44388235294116,1.7876855448848872,0.696969696969697,0.7194835414730703,-0.1801242236024846,-0.037751622181104005
uttar pradesh,gautam buddha nagar,2017,25.820602739726024,42.583972602739706,672.1700000000001,0.3464683771044675,moong(green gram),0.6933962264150944,18,1,36,0.44889303399778413,-109.52611764705853,-6.626183382430021,0.0,0.6933962264150944,0.0,0.0
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,moong(green gram),1.0,18,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,0.6933962264150944,0.8466981132075472,0.44217687074829937,-0.02504684250339717
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,moong(green gram),0.6867088607594937,18,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,1.0,0.7933683623915293,-0.31329113924050633,0.0
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,moong(green gram),0.7948717948717948,18,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,0.6867088607594937,0.8271935518770962,0.1575091575091574,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,moong(green gram),1.0598006644518272,18,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,0.7948717948717948,0.847127106694372,0.333297610116815,0.02476488392852677
uttar pradesh,gautam buddha nagar,2021,24.724986301369885,53.76235616438354,1045.3499999999997,0.3340764383392086,moong(green gram),0.5,18,1,36,-0.6467234043583545,263.6538823529411,4.552200179213813,1.0598006644518272,0.7848908197745406,-0.5282131661442007,-0.010229049184174999
uttar pradesh,gautam buddha nagar,2021,24.724986301369885,53.76235616438354,1045.3499999999997,0.3340764383392086,moong(green gram),0.7878787878787878,18,1,36,-0.6467234043583545,263.6538823529411,4.552200179213813,0.5,0.7825598174435383,0.5757575757575757,0.0
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,moong(green gram),0.5,18,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,0.7878787878787878,0.5959595959595959,-0.3653846153846153,0.014165242193102445
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,moong(green gram),0.6873156342182891,18,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,0.5,0.6583981406990257,0.37463126843657824,0.0
uttar pradesh,gautam buddha nagar,2023,24.726027397260253,54.8811780821918,895.1400000000006,0.376423502064404,moong(green gram),0.3333333333333333,18,1,36,-0.6456823084679861,113.44388235294196,5.671022097022075,0.6873156342182891,0.5068829891838741,-0.5150214592274678,0.028181821532092977
uttar pradesh,gautam buddha nagar,2023,24.726027397260253,54.8811780821918,895.1400000000006,0.376423502064404,moong(green gram),0.6015325670498084,18,1,36,-0.6456823084679861,113.44388235294196,5.671022097022075,0.3333333333333333,0.5407271782004769,0.8045977011494252,0.0
uttar pradesh,gautam buddha nagar,2024,25.510300546448104,50.997841530054615,828.1399999999998,0.3386718798833,moong(green gram),0.7729083665338645,18,1,36,0.13859084071986416,46.44388235294116,1.7876855448848872,0.6015325670498084,0.5692580889723354,0.2848986220722207,-0.037751622181104005
uttar pradesh,gautam buddha nagar,2016,26.26786885245901,39.78062841530057,677.8099999999998,0.2860364112130246,onion,19.25,20,1,36,0.8961591467307706,-103.88611764705877,-9.429527569869158,0.0,19.25,0.0,0.0
uttar pradesh,gautam buddha nagar,2016,26.26786885245901,39.78062841530057,677.8099999999998,0.2860364112130246,onion,11.666666666666666,20,1,36,0.8961591467307706,-103.88611764705877,-9.429527569869158,19.25,15.458333333333332,-0.3939393939393939,0.0
uttar pradesh,gautam buddha nagar,2017,25.820602739726024,42.583972602739706,672.1700000000001,0.3464683771044675,onion,14.0,20,1,36,0.44889303399778413,-109.52611764705853,-6.626183382430021,11.666666666666666,14.972222222222221,0.19999999999999996,0.060431965891442896
uttar pradesh,gautam buddha nagar,2017,25.820602739726024,42.583972602739706,672.1700000000001,0.3464683771044675,onion,13.5,20,1,36,0.44889303399778413,-109.52611764705853,-6.626183382430021,14.0,13.055555555555555,-0.0357142857142857,0.0
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,onion,11.666666666666666,20,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,13.5,13.055555555555557,-0.13580246913580252,-0.02504684250339717
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,onion,17.142857142857142,20,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,11.666666666666666,14.103174603174603,0.4693877551020409,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,onion,18.428571428571427,20,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,17.142857142857142,15.746031746031747,0.07499999999999996,0.02476488392852677
uttar pradesh,gautam buddha nagar,2021,24.724986301369885,53.76235616438354,1045.3499999999997,0.3340764383392086,onion,22.87692307692308,20,1,36,-0.6467234043583545,263.6538823529411,4.552200179213813,18.428571428571427,19.48278388278388,0.2413834227787719,-0.010229049184174999
uttar pradesh,gautam buddha nagar,2021,24.724986301369885,53.76235616438354,1045.3499999999997,0.3340764383392086,onion,10.818181818181818,20,1,36,-0.6467234043583545,263.6538823529411,4.552200179213813,22.87692307692308,17.374558774558775,-0.5271137739194229,0.0
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,onion,23.0,20,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,10.818181818181818,18.8983682983683,1.1260504201680672,0.014165242193102445
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,onion,10.875,20,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,23.0,14.897727272727273,-0.5271739130434783,0.0
uttar pradesh,gautam buddha nagar,2023,24.726027397260253,54.8811780821918,895.1400000000006,0.376423502064404,onion,20.33333333333333,20,1,36,-0.6456823084679861,113.44388235294196,5.671022097022075,10.875,18.069444444444443,0.8697318007662831,0.028181821532092977
uttar pradesh,gautam buddha nagar,2023,24.726027397260253,54.8811780821918,895.1400000000006,0.376423502064404,onion,12.75,20,1,36,-0.6456823084679861,113.44388235294196,5.671022097022075,20.33333333333333,14.652777777777777,-0.37295081967213095,0.0
uttar pradesh,gautam buddha nagar,2024,25.510300546448104,50.997841530054615,828.1399999999998,0.3386718798833,onion,15.25,20,1,36,0.13859084071986416,46.44388235294116,1.7876855448848872,12.75,16.11111111111111,0.196078431372549,-0.037751622181104005
uttar pradesh,gautam buddha nagar,2016,26.26786885245901,39.78062841530057,677.8099999999998,0.2860364112130246,other  rabi pulses,0.967741935483871,21,1,36,0.8961591467307706,-103.88611764705877,-9.429527569869158,0.0,0.967741935483871,0.0,0.0
uttar pradesh,gautam buddha nagar,2017,25.820602739726024,42.583972602739706,672.1700000000001,0.3464683771044675,other  rabi pulses,0.9365079365079364,21,1,36,0.44889303399778413,-109.52611764705853,-6.626183382430021,0.967741935483871,0.9521249359959036,-0.032275132275132457,0.060431965891442896
uttar pradesh,gautam buddha nagar,2016,26.26786885245901,39.78062841530057,677.8099999999998,0.2860364112130246,other kharif pulses,0.5952380952380952,22,1,36,0.8961591467307706,-103.88611764705877,-9.429527569869158,0.0,0.5952380952380952,0.0,0.0
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,peas & beans (pulses),1.2162162162162162,24,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,0.0,1.2162162162162162,0.0,0.0
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,peas & beans (pulses),1.2741935483870968,24,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,1.2162162162162162,1.2452048823016564,0.047670250896057365,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,peas & beans (pulses),1.1578947368421053,24,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,1.2741935483870968,1.216101500481806,-0.0912724850099933,0.02476488392852677
uttar pradesh,gautam buddha nagar,2021,24.724986301369885,53.76235616438354,1045.3499999999997,0.3340764383392086,peas & beans (pulses),1.4262295081967211,24,1,36,-0.6467234043583545,263.6538823529411,4.552200179213813,1.1578947368421053,1.2861059311419745,0.2317436661698955,-0.010229049184174999
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,peas & beans (pulses),1.488095238095238,24,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,1.4262295081967211,1.3574064943780215,0.0433771209633278,0.014165242193102445
uttar pradesh,gautam buddha nagar,2023,24.726027397260253,54.8811780821918,895.1400000000006,0.376423502064404,peas & beans (pulses),1.0,24,1,36,-0.6456823084679861,113.44388235294196,5.671022097022075,1.488095238095238,1.3047749154306532,-0.32799999999999996,0.028181821532092977
uttar pradesh,gautam buddha nagar,2024,25.510300546448104,50.997841530054615,828.1399999999998,0.3386718798833,peas & beans (pulses),0.7560975609756098,24,1,36,0.13859084071986416,46.44388235294116,1.7876855448848872,1.0,1.0813975996902825,-0.24390243902439024,-0.037751622181104005
uttar pradesh,gautam buddha nagar,2016,26.26786885245901,39.78062841530057,677.8099999999998,0.2860364112130246,potato,16.29326923076923,25,1,36,0.8961591467307706,-103.88611764705877,-9.429527569869158,0.0,16.29326923076923,0.0,0.0
uttar pradesh,gautam buddha nagar,2017,25.820602739726024,42.583972602739706,672.1700000000001,0.3464683771044675,potato,16.53271028037383,25,1,36,0.44889303399778413,-109.52611764705853,-6.626183382430021,16.29326923076923,16.41298975557153,0.014695703251034864,0.060431965891442896
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,potato,20.516260162601625,25,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,16.53271028037383,17.780746557914895,0.2409495971726252,-0.02504684250339717
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,potato,22.141509433962263,25,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,20.516260162601625,19.73015995897924,0.0792176185366984,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,potato,21.35074626865672,25,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,22.141509433962263,21.336171955073535,-0.0357140585949669,0.02476488392852677
uttar pradesh,gautam buddha nagar,2021,24.724986301369885,53.76235616438354,1045.3499999999997,0.3340764383392086,potato,22.235714285714284,25,1,36,-0.6467234043583545,263.6538823529411,4.552200179213813,21.35074626865672,21.909323329444423,0.0414490437908821,-0.010229049184174999
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,potato,22.32620320855615,25,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,22.235714285714284,21.970887920975716,0.004069530741362515,0.014165242193102445
uttar pradesh,gautam buddha nagar,2023,24.726027397260253,54.8811780821918,895.1400000000006,0.376423502064404,potato,21.825503355704697,25,1,36,-0.6456823084679861,113.44388235294196,5.671022097022075,22.32620320855615,22.129140283325043,-0.022426556283406507,0.028181821532092977
uttar pradesh,gautam buddha nagar,2024,25.510300546448104,50.997841530054615,828.1399999999998,0.3386718798833,potato,20.4,25,1,36,0.13859084071986416,46.44388235294116,1.7876855448848872,21.825503355704697,21.517235521420286,-0.06531365313653137,-0.037751622181104005
uttar pradesh,gautam buddha nagar,2016,26.26786885245901,39.78062841530057,677.8099999999998,0.2860364112130246,rapeseed &mustard,0.9865525672371638,26,1,36,0.8961591467307706,-103.88611764705877,-9.429527569869158,0.0,0.9865525672371638,0.0,0.0
uttar pradesh,gautam buddha nagar,2017,25.820602739726024,42.583972602739706,672.1700000000001,0.3464683771044675,rapeseed &mustard,1.3366336633663367,26,1,36,0.44889303399778413,-109.52611764705853,-6.626183382430021,0.9865525672371638,1.1615931153017502,0.3548529574147008,0.060431965891442896
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,rapeseed &mustard,1.105263157894737,26,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,1.3366336633663367,1.142816462832746,-0.1730994152046783,-0.02504684250339717
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,rapeseed &mustard,1.3090753424657535,26,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,1.105263157894737,1.2503240545756091,0.18440150032615787,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,rapeseed &mustard,1.1946107784431137,26,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,1.3090753424657535,1.2029830929345346,-0.087439248383547,0.02476488392852677
uttar pradesh,gautam buddha nagar,2021,24.724986301369885,53.76235616438354,1045.3499999999997,0.3340764383392086,rapeseed &mustard,1.169291338582677,26,1,36,-0.6467234043583545,263.6538823529411,4.552200179213813,1.1946107784431137,1.2243258198305147,-0.021194719081167435,-0.010229049184174999
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,rapeseed &mustard,1.3228782287822878,26,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,1.169291338582677,1.2289267819360261,0.13135040441313506,0.014165242193102445
uttar pradesh,gautam buddha nagar,2023,24.726027397260253,54.8811780821918,895.1400000000006,0.376423502064404,rapeseed &mustard,1.4912,26,1,36,-0.6456823084679861,113.44388235294196,5.671022097022075,1.3228782287822878,1.3277898557883216,0.12723905160390525,0.028181821532092977
uttar pradesh,gautam buddha nagar,2024,25.510300546448104,50.997841530054615,828.1399999999998,0.3386718798833,rapeseed &mustard,0.9702380952380952,26,1,36,0.13859084071986416,46.44388235294116,1.7876855448848872,1.4912,1.261438774673461,-0.34935750051093406,-0.037751622181104005
uttar pradesh,gautam buddha nagar,2016,26.26786885245901,39.78062841530057,677.8099999999998,0.2860364112130246,rice,1.9870104115022311,27,1,36,0.8961591467307706,-103.88611764705877,-9.429527569869158,0.0,1.9870104115022311,0.0,0.0
uttar pradesh,gautam buddha nagar,2017,25.820602739726024,42.583972602739706,672.1700000000001,0.3464683771044675,rice,2.49501077672228,27,1,36,0.44889303399778413,-109.52611764705853,-6.626183382430021,1.9870104115022311,2.2410105941122556,0.2556606459026993,0.060431965891442896
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,rice,1.9270026058411447,27,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,2.49501077672228,2.136341264688552,-0.22765760219574405,-0.02504684250339717
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,rice,2.4060143545016808,27,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,1.9270026058411447,2.2760092456883685,0.24857867197924488,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,rice,2.076004944797306,27,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,2.4060143545016808,2.1363406350467105,-0.13716019984956596,0.02476488392852677
uttar pradesh,gautam buddha nagar,2021,24.724986301369885,53.76235616438354,1045.3499999999997,0.3340764383392086,rice,2.235993894774645,27,1,36,-0.6467234043583545,263.6538823529411,4.552200179213813,2.076004944797306,2.2393377313578777,0.07706578463519032,-0.010229049184174999
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,rice,2.1220208910680025,27,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,2.235993894774645,2.144673243546651,-0.05097196551966854,0.014165242193102445
uttar pradesh,gautam buddha nagar,2023,24.726027397260253,54.8811780821918,895.1400000000006,0.376423502064404,rice,2.448,27,1,36,-0.6456823084679861,113.44388235294196,5.671022097022075,2.1220208910680025,2.2686715952808822,0.15361729486458242,0.028181821532092977
uttar pradesh,gautam buddha nagar,2024,25.510300546448104,50.997841530054615,828.1399999999998,0.3386718798833,rice,2.783988988544534,27,1,36,0.13859084071986416,46.44388235294116,1.7876855448848872,2.448,2.4513366265375125,0.13725040381721176,-0.037751622181104005
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,sesamum,0.5,29,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,0.0,0.5,0.0,0.0
uttar pradesh,gautam buddha nagar,2016,26.26786885245901,39.78062841530057,677.8099999999998,0.2860364112130246,sugarcane,66.0665004156276,32,1,36,0.8961591467307706,-103.88611764705877,-9.429527569869158,0.0,66.0665004156276,0.0,0.0
uttar pradesh,gautam buddha nagar,2017,25.820602739726024,42.583972602739706,672.1700000000001,0.3464683771044675,sugarcane,66.64739269244413,32,1,36,0.44889303399778413,-109.52611764705853,-6.626183382430021,66.0665004156276,66.35694655403586,0.008792538929141225,0.060431965891442896
uttar pradesh,gautam buddha nagar,2018,25.44969863013699,47.00134246575342,846.0799999999999,0.3214215346010703,sugarcane,60.60266091334052,32,1,36,0.07798892440874994,64.38388235294133,-2.20881351941631,66.64739269244413,64.43885134047075,-0.09069719811843302,-0.02504684250339717
uttar pradesh,gautam buddha nagar,2019,25.46860273972601,49.10145205479456,618.7099999999996,0.3195406035948568,sugarcane,64.29406264609631,32,1,36,0.0968930339977696,-162.98611764705902,-0.1087039303751709,60.60266091334052,63.84803875062698,0.06091154541933963,-0.0018809310062135043
uttar pradesh,gautam buddha nagar,2020,25.123087431694007,48.92838797814209,621.0699999999995,0.3443054875233836,sugarcane,62.46597633136095,32,1,36,-0.24862227403423276,-160.62611764705912,-0.2817680070276367,64.29406264609631,62.45423329693259,-0.028433205796901895,0.02476488392852677
uttar pradesh,gautam buddha nagar,2021,24.724986301369885,53.76235616438354,1045.3499999999997,0.3340764383392086,sugarcane,63.11460895228726,32,1,36,-0.6467234043583545,263.6538823529411,4.552200179213813,62.46597633136095,63.29154930991484,0.01038377464054241,-0.010229049184174999
uttar pradesh,gautam buddha nagar,2022,25.48632876712328,53.74156164383559,791.6399999999999,0.348241680532311,sugarcane,67.19329896907216,32,1,36,0.11461906139503952,9.943882352941273,4.531405658665861,63.11460895228726,64.25796141757347,0.06462354888181698,0.014165242193102445
uttar pradesh,gautam buddha nagar,2023,24.726027397260253,54.8811780821918,895.1400000000006,0.376423502064404,sugarcane,70.67902542372882,32,1,36,-0.6456823084679861,113.44388235294196,5.671022097022075,67.19329896907216,66.99564444836277,0.05187610235153173,0.028181821532092977
uttar pradesh,gautam buddha nagar,2024,25.510300546448104,50.997841530054615,828.1399999999998,0.3386718798833,sugarcane,73.19911012235818,32,1,36,0.13859084071986416,46.44388235294116,1.7876855448848872,70.67902542372882,70.35714483838639,0.035655340230304144,-0.037751622181104005
